Step,Atoms,KinEng,top_disp,top_forc,bottom_f,side_for,all_wall,bond_cre,bond_bro,bond_int
22001,50000,6.4504886e-08,1.1e-05,0.036376355,-0.039691073,-0.00484048,-0.0081551985,0,0,493500
22001,50000,6.4504886e-08,1.2e-05,0.071714475,-0.079382247,-0.0097041004,-0.017371872,0,0,0
22001,50000,6.4504886e-08,1.2e-05,0.10705259,-0.11907342,-0.014567721,-0.026588546,0,0,0
22100,50000,6.4470328e-08,1.2e-05,0.037372197,-0.039827375,-0.0049515,-0.0074066783,0,0,493500
22200,50000,6.4543598e-08,1.2e-05,0.038424561,-0.040098674,-0.0049809471,-0.0066550607,0,0,493500
22300,50000,6.4779938e-08,1.2e-05,0.039485771,-0.040455937,-0.0048790232,-0.0058491891,0,0,493500
22400,50000,6.5220447e-08,1.2e-05,0.040494697,-0.040814812,-0.0046164144,-0.0049365294,0,0,493500
22500,50000,6.5860198e-08,1.2e-05,0.041388243,-0.041175547,-0.0041979333,-0.0039852372,0,0,493500
22600,50000,6.662899e-08,1.2e-05,0.042116912,-0.041538432,-0.003707506,-0.0031290264,0,0,493500
22700,50000,6.7415896e-08,1.2e-05,0.042647302,-0.041872438,-0.0032437866,-0.0024689222,0,0,493500
22800,50000,6.8119047e-08,1.2e-05,0.04295979,-0.042172682,-0.0028607744,-0.0020736665,0,0,493500
22900,50000,6.8679612e-08,1.2e-05,0.043021584,-0.042429556,-0.0025635523,-0.0019715242,0,0,493500
23000,50000,6.9105318e-08,1.2e-05,0.042807591,-0.042673932,-0.0023576261,-0.0022239666,0,0,493500
23001,50000,6.9109055e-08,1.2e-05,0.042804003,-0.042676129,-0.0023563482,-0.0022284745,0,0,493500
23001,50000,6.9109055e-08,1.3e-05,0.084540265,-0.085352142,-0.0047561391,-0.0055680158,0,0,0
23001,50000,6.9109055e-08,1.3e-05,0.12627653,-0.12802815,-0.0071559301,-0.0089075571,0,0,0
23100,50000,6.9450946e-08,1.3e-05,0.0423335,-0.042878436,-0.0023505755,-0.0028955112,0,0,493500
23200,50000,6.9780243e-08,1.3e-05,0.041643355,-0.043031683,-0.0025949108,-0.0039832389,0,0,493500
23300,50000,7.0097615e-08,1.3e-05,0.040785595,-0.043105738,-0.0030820339,-0.0054021775,0,0,493500
23400,50000,7.0364776e-08,1.3e-05,0.03982116,-0.043066229,-0.0037607601,-0.0070058292,0,0,493500
23500,50000,7.0518558e-08,1.3e-05,0.038813667,-0.042891009,-0.0045235297,-0.0086008717,0,0,493500
23600,50000,7.0530266e-08,1.3e-05,0.037841946,-0.042561324,-0.0053334869,-0.010052865,0,0,493500
23700,50000,7.0412343e-08,1.3e-05,0.036986277,-0.042072877,-0.0058357675,-0.010922367,0,0,493500
23800,50000,7.0137923e-08,1.3e-05,0.03628726,-0.041436111,-0.006055794,-0.011204645,0,0,493500
23900,50000,6.9717671e-08,1.3e-05,0.035795499,-0.040682208,-0.0060504187,-0.010937127,0,0,493500
24000,50000,6.9205169e-08,1.3e-05,0.03552939,-0.039837637,-0.0058649789,-0.010173226,0,0,493500
24001,50000,6.9199711e-08,1.3e-05,0.035527862,-0.039829183,-0.0058621097,-0.010163431,0,0,493500
24001,50000,6.9199711e-08,1.4e-05,0.070020984,-0.079658434,-0.011724201,-0.021361651,0,0,0
24001,50000,6.9199711e-08,1.4e-05,0.10451411,-0.11948769,-0.017586292,-0.032559871,0,0,0
24100,50000,6.863485e-08,1.4e-05,0.035860625,-0.038987207,-0.0055231832,-0.0086497649,0,0,493500
24200,50000,6.8006903e-08,1.4e-05,0.038955733,-0.03819839,-0.0049866624,-0.0042293202,0,0,493500
24300,50000,6.7332931e-08,1.4e-05,0.043668034,-0.037537963,-0.0043028829,0.0018271878,0,0,493500
24400,50000,6.6688578e-08,1.4e-05,0.049330974,-0.037102767,-0.0035679482,0.0086602591,0,0,493500
24500,50000,6.6210765e-08,1.4e-05,0.055356548,-0.036936547,-0.0028637561,0.015556245,0,0,493500
24600,50000,6.6070034e-08,1.4e-05,0.061230451,-0.037070453,-0.002233462,0.021926537,0,0,493500
24700,50000,6.6443234e-08,1.4e-05,0.066471602,-0.037498738,-0.0016793317,0.027293533,0,0,493500
24800,50000,6.7492265e-08,1.4e-05,0.070654328,-0.038187752,-0.0011934799,0.031273096,0,0,493500
24900,50000,6.9239381e-08,1.4e-05,0.07349885,-0.039082485,-0.00082975584,0.033586609,0,0,493500
25000,50000,7.1514304e-08,1.4e-05,0.074881414,-0.04010637,-0.0005719229,0.034203122,0,0,493500
25001,50000,7.1538753e-08,1.4e-05,0.074887951,-0.040117189,-0.00056992589,0.034200837,0,0,493500
25001,50000,7.1538753e-08,1.5e-05,0.14768947,-0.080234417,-0.0012437646,0.066211292,0,0,0
25001,50000,7.1538753e-08,1.5e-05,0.220491,-0.12035164,-0.0019176033,0.098221747,0,0,0
25100,50000,7.4000505e-08,1.5e-05,0.074881553,-0.041160319,-0.0004416442,0.033279589,0,0,493500
25200,50000,7.6320275e-08,1.5e-05,0.07379011,-0.042159073,-0.0004360251,0.031195012,0,0,493500
25300,50000,7.8173643e-08,1.5e-05,0.071973288,-0.043057744,-0.00052455485,0.028390989,0,0,493500
25400,50000,7.944488e-08,1.5e-05,0.069805003,-0.043801447,-0.00069240109,0.025311155,0,0,493500
25500,50000,8.0085919e-08,1.5e-05,0.067630232,-0.044407599,-0.0009418935,0.022280739,0,0,493500
25600,50000,8.0026419e-08,1.5e-05,0.065711515,-0.044876146,-0.0012983632,0.019537006,0,0,493500
25700,50000,7.945058e-08,1.5e-05,0.064322512,-0.045263773,-0.0017157828,0.017342957,0,0,493500
25800,50000,7.8663937e-08,1.5e-05,0.063499989,-0.04565136,-0.0022522374,0.015596391,0,0,493500
25900,50000,7.7998746e-08,1.5e-05,0.063235518,-0.046123887,-0.0028481564,0.014263475,0,0,493500
26000,50000,7.7692478e-08,1.5e-05,0.063563013,-0.046744969,-0.003461708,0.013356336,0,0,493500
26001,50000,7.7691466e-08,1.5e-05,0.06356896,-0.046751932,-0.0034679744,0.013349054,0,0,493500
26001,50000,7.7691466e-08,1.6e-05,0.12516362,-0.093503905,-0.0070745241,0.024585192,0,0,0
26001,50000,7.7691466e-08,1.6e-05,0.18675828,-0.14025588,-0.010681074,0.035821331,0,0,0
26100,50000,7.775108e-08,1.6e-05,0.064379078,-0.047526298,-0.0040227235,0.012830056,0,0,493500
26200,50000,7.7916745e-08,1.6e-05,0.065646928,-0.048464297,-0.0046452566,0.012537374,0,0,493500
26300,50000,7.7924206e-08,1.6e-05,0.067287714,-0.049522452,-0.0051944173,0.012570845,0,0,493500
26400,50000,7.7796256e-08,1.6e-05,0.069159052,-0.050665584,-0.0055687261,0.012924742,0,0,493500
26500,50000,7.7881755e-08,1.6e-05,0.071169204,-0.051850542,-0.0054554224,0.01386324,0,0,493500
26600,50000,7.8514388e-08,1.6e-05,0.073127052,-0.053028132,-0.0049507632,0.015148157,0,0,493500
26700,50000,7.9720186e-08,1.6e-05,0.074879313,-0.054190371,-0.0040884292,0.016600513,0,0,493500
26800,50000,8.122467e-08,1.6e-05,0.076361393,-0.055386683,-0.0029432674,0.018031442,0,0,493500
26900,50000,8.2574744e-08,1.6e-05,0.0775128,-0.056661584,-0.0015489691,0.019302247,0,0,493500
27000,50000,8.3386424e-08,1.6e-05,0.078417066,-0.058052964,-6.6828407e-06,0.020357419,0,0,493500
27001,50000,8.3391533e-08,1.6e-05,0.078425676,-0.058067662,9.9040291e-06,0.020367918,0,0,493500
27001,50000,8.3391533e-08,1.7e-05,0.15475647,-0.11613542,1.9866688e-05,0.038640921,0,0,0
27001,50000,8.3391533e-08,1.7e-05,0.23108727,-0.17420318,2.9829346e-05,0.056913923,0,0,0
27100,50000,8.3689814e-08,1.7e-05,0.079221419,-0.059615429,0.0016136579,0.021219648,0,0,493500
27200,50000,8.3897501e-08,1.7e-05,0.079983303,-0.06134556,0.0032402641,0.021878008,0,0,493500
27300,50000,8.4437187e-08,1.7e-05,0.080764011,-0.063222485,0.0045576077,0.022099134,0,0,493500
27400,50000,8.5458688e-08,1.7e-05,0.083847943,-0.065226997,0.0056243335,0.02424528,0,0,493500
27500,50000,8.6760183e-08,1.7e-05,0.088361995,-0.067320878,0.006418507,0.027459623,0,0,493500
27600,50000,8.807647e-08,1.7e-05,0.093670824,-0.069474884,0.0068431316,0.031039071,0,0,493500
27700,50000,8.9297426e-08,1.7e-05,0.099141876,-0.07165952,0.0069006259,0.034382982,0,0,493500
27800,50000,9.0460988e-08,1.7e-05,0.10427906,-0.073811197,0.0066106074,0.037078474,0,0,493500
27900,50000,9.1585324e-08,1.7e-05,0.10862442,-0.075926215,0.0060115418,0.038709747,0,0,493500
28000,50000,9.269312e-08,1.7e-05,0.11169982,-0.078088903,0.0051568631,0.038767783,0,0,493500
28001,50000,9.2704408e-08,1.7e-05,0.11172307,-0.07811273,0.0051474092,0.038757749,0,0,493500
28001,50000,9.2704408e-08,1.8e-05,0.22034211,-0.15622532,0.010269996,0.074386781,0,0,0
28001,50000,9.2704408e-08,1.8e-05,0.32896114,-0.23433791,0.015392582,0.11001581,0,0,0
28100,50000,9.3920255e-08,1.8e-05,0.11322475,-0.080580785,0.0041399242,0.036783885,0,0,493500
28200,50000,9.5586615e-08,1.8e-05,0.11310883,-0.083244378,0.003130572,0.032995025,0,0,493500
28300,50000,9.7947749e-08,1.8e-05,0.11148471,-0.085995064,0.0022762607,0.02776591,0,0,493500
28400,50000,1.0092042e-07,1.8e-05,0.10868247,-0.088744712,0.0015939957,0.021531748,0,0,493500
28500,50000,1.040709e-07,1.8e-05,0.10512616,-0.09195116,0.0011205501,0.014295552,0,0,493500
28600,50000,1.0686312e-07,1.8e-05,0.10126964,-0.095430572,0.00084158603,0.0066806578,0,0,493500
28700,50000,1.0891603e-07,1.8e-05,0.097549974,-0.099104211,0.000725491,-0.00082874577,0,0,493500
28800,50000,1.0997088e-07,1.8e-05,0.094355345,-0.10281331,0.00079197765,-0.0076659908,0,0,493500
28900,50000,1.1000077e-07,1.8e-05,0.092035125,-0.10638144,0.0010596131,-0.013286702,0,0,493500
29000,50000,1.0924386e-07,1.8e-05,0.090873301,-0.10961227,0.0014741629,-0.017264807,0,0,493500
29001,50000,1.0923373e-07,1.8e-05,0.090868391,-0.10964252,0.001477884,-0.017296249,0,0,493500
29001,50000,1.0923373e-07,1.9e-05,0.17892016,-0.21928457,0.0028835895,-0.037480818,0,0,0
29001,50000,1.0923373e-07,1.9e-05,0.26697193,-0.32892661,0.0042892951,-0.057665387,0,0,0
29100,50000,1.0810978e-07,1.9e-05,0.09112438,-0.11240365,0.0019143456,-0.019364925,0,0,493500
29200,50000,1.0695599e-07,1.9e-05,0.093563939,-0.11478496,0.0023206374,-0.01890038,0,0,493500
29300,50000,1.061273e-07,1.9e-05,0.097332343,-0.11675901,0.0026825296,-0.016744137,0,0,493500
29400,50000,1.056946e-07,1.9e-05,0.10125516,-0.11844336,0.0030475002,-0.014140705,0,0,493500
29500,50000,1.0577041e-07,1.9e-05,0.10517487,-0.11986219,0.0034205328,-0.01126679,0,0,493500
29600,50000,1.0636349e-07,1.9e-05,0.10884183,-0.12102676,0.0036954536,-0.0084894724,0,0,493500
29700,50000,1.0731357e-07,1.9e-05,0.11207051,-0.12187972,0.0036396596,-0.0061695487,0,0,493500
29800,50000,1.0836239e-07,1.9e-05,0.11467755,-0.12230094,0.0031340895,-0.004489304,0,0,493500
29900,50000,1.0939806e-07,1.9e-05,0.11662892,-0.12223123,0.0022559997,-0.0033463068,0,0,493500
30000,50000,1.1041768e-07,1.9e-05,0.11797537,-0.12167179,0.001129019,-0.00256741,0,0,493500
30001,50000,1.1042643e-07,1.9e-05,0.11798613,-0.12166465,0.001115207,-0.0025633172,0,0,493500
30001,50000,1.1042643e-07,2e-05,0.23373433,-0.24332927,0.0022153938,-0.0073795442,0,0,0
30001,50000,1.1042643e-07,2e-05,0.34948253,-0.36499388,0.0033155806,-0.012195771,0,0,0
30100,50000,1.1092484e-07,2e-05,0.11883827,-0.12057619,-6.6649144e-05,-0.0018045664,0,0,493500
30200,50000,1.1044458e-07,2e-05,0.1194451,-0.11913482,-0.001288808,-0.00097852386,0,0,493500
30300,50000,1.0897589e-07,2e-05,0.12003638,-0.11769896,-0.0024895092,-0.00015209139,0,0,493500
30400,50000,1.069844e-07,2e-05,0.12084233,-0.11647417,-0.0035614672,0.00080669182,0,0,493500
30500,50000,1.0522298e-07,2e-05,0.12208149,-0.11559577,-0.0043673937,0.0021183356,0,0,493500
30600,50000,1.0443586e-07,2e-05,0.12394123,-0.11514969,-0.0048001504,0.0039913986,0,0,493500
30700,50000,1.0494559e-07,2e-05,0.12650122,-0.11526965,-0.0048497638,0.0063818087,0,0,493500
30800,50000,1.0661566e-07,2e-05,0.12974887,-0.11598384,-0.004669174,0.0090958509,0,0,493500
30900,50000,1.0913225e-07,2e-05,0.13355525,-0.11718182,-0.0044030687,0.011970362,0,0,493500
31000,50000,1.1208532e-07,2e-05,0.13776239,-0.11873085,-0.0040353909,0.014996155,0,0,493500
31001,50000,1.1211603e-07,2e-05,0.13780588,-0.11874787,-0.0040313672,0.015026642,0,0,493500
31001,50000,1.1211603e-07,2.1e-05,0.27331319,-0.23749583,-0.0081098686,0.027707484,0,0,0
31001,50000,1.1211603e-07,2.1e-05,0.40882049,-0.3562438,-0.01218837,0.040388325,0,0,0
31100,50000,1.1519456e-07,2.1e-05,0.14213976,-0.12057185,-0.0034670824,0.018100828,0,0,493500
31200,50000,1.1828114e-07,2.1e-05,0.14637216,-0.12267365,-0.0027887038,0.020909805,0,0,493500
31300,50000,1.2124577e-07,2.1e-05,0.15020663,-0.12501826,-0.0021037411,0.023084627,0,0,493500
31400,50000,1.2412083e-07,2.1e-05,0.1533722,-0.12768071,-0.0015425076,0.024148982,0,0,493500
31500,50000,1.2707597e-07,2.1e-05,0.15568968,-0.1306733,-0.0011641594,0.023852219,0,0,493500
31600,50000,1.3020073e-07,2.1e-05,0.15722094,-0.13398376,-0.00089699374,0.022340188,0,0,493500
31700,50000,1.3334656e-07,2.1e-05,0.16045733,-0.1378539,-0.00071526919,0.021888153,0,0,493500
31800,50000,1.3638796e-07,2.1e-05,0.16415348,-0.14224997,-0.0006855826,0.021217932,0,0,493500
31900,50000,1.3921424e-07,2.1e-05,0.16783754,-0.14700796,-0.00076815473,0.020061431,0,0,493500
32000,50000,1.4183237e-07,2.1e-05,0.17127245,-0.15182455,-0.00099317982,0.018454728,0,0,493500
32001,50000,1.4185799e-07,2.1e-05,0.17130522,-0.15187207,-0.00099634514,0.018436801,0,0,493500
32001,50000,1.4185799e-07,2.2e-05,0.33935204,-0.30374384,-0.0020429301,0.033565264,0,0,0
32001,50000,1.4185799e-07,2.2e-05,0.50739886,-0.45561561,-0.003089515,0.048693726,0,0,0
32100,50000,1.4444501e-07,2.2e-05,0.17438168,-0.15642933,-0.0013880178,0.016564334,0,0,493500
32200,50000,1.4744299e-07,2.2e-05,0.17707784,-0.16064667,-0.0018189857,0.01461218,0,0,493500
32300,50000,1.5108869e-07,2.2e-05,0.17908788,-0.16429788,-0.0022174159,0.012572581,0,0,493500
32400,50000,1.5533321e-07,2.2e-05,0.1801182,-0.16721231,-0.002624633,0.010281247,0,0,493500
32500,50000,1.5988881e-07,2.2e-05,0.18003342,-0.16943366,-0.0031224968,0.0074772652,0,0,493500
32600,50000,1.6437952e-07,2.2e-05,0.17881648,-0.17116956,-0.0036126,0.0040343195,0,0,493500
32700,50000,1.685503e-07,2.2e-05,0.17676899,-0.17261354,-0.0038334354,0.0003220173,0,0,493500
32800,50000,1.7236859e-07,2.2e-05,0.17434461,-0.17392724,-0.0036886423,-0.0032712765,0,0,493500
32900,50000,1.759001e-07,2.2e-05,0.17179492,-0.17519453,-0.0031378865,-0.0065375018,0,0,493500
33000,50000,1.7886698e-07,2.2e-05,0.16920663,-0.17650035,-0.0022337788,-0.0095274937,0,0,493500
33001,50000,1.7889235e-07,2.2e-05,0.16918082,-0.17651329,-0.0022231254,-0.0095556039,0,0,493500
33001,50000,1.7889235e-07,2.3e-05,0.33510451,-0.35302658,-0.0045728055,-0.022494874,0,0,0
33001,50000,1.7889235e-07,2.3e-05,0.5010282,-0.52953986,-0.0069224857,-0.035434144,0,0,0
33100,50000,1.8089857e-07,2.3e-05,0.16684418,-0.17788366,-0.0010649494,-0.012104425,0,0,493500
33200,50000,1.8198057e-07,2.3e-05,0.16520387,-0.17925712,6.7039584e-05,-0.013986207,0,0,493500
33300,50000,1.8268957e-07,2.3e-05,0.16460613,-0.1805768,0.0012206846,-0.01474999,0,0,493500
33400,50000,1.8368923e-07,2.3e-05,0.16506175,-0.18170917,0.0023814683,-0.014265957,0,0,493500
33500,50000,1.8529082e-07,2.3e-05,0.16621203,-0.18276529,0.003444584,-0.013108672,0,0,493500
33600,50000,1.872944e-07,2.3e-05,0.16758966,-0.18384537,0.0042848164,-0.011970894,0,0,493500
33700,50000,1.8923884e-07,2.3e-05,0.1688857,-0.18476465,0.0048377372,-0.011041204,0,0,493500
33800,50000,1.9098292e-07,2.3e-05,0.17005559,-0.18569523,0.0051544475,-0.01048519,0,0,493500
33900,50000,1.9275832e-07,2.3e-05,0.17119768,-0.18643224,0.0052856569,-0.0099488979,0,0,493500
34000,50000,1.9451035e-07,2.3e-05,0.17243772,-0.18697443,0.0053227008,-0.0092140133,0,0,493500
34001,50000,1.9452716e-07,2.3e-05,0.17245108,-0.18697932,0.0053224917,-0.0092057529,0,0,493500
34001,50000,1.9452716e-07,2.4e-05,0.34137786,-0.3739584,0.010528174,-0.022052367,0,0,0
34001,50000,1.9452716e-07,2.4e-05,0.51030464,-0.56093748,0.015733856,-0.034898982,0,0,0
34100,50000,1.9605296e-07,2.4e-05,0.17388822,-0.18736862,0.005277163,-0.0082032402,0,0,493500
34200,50000,1.9728526e-07,2.4e-05,0.17547111,-0.18763921,0.0052059042,-0.006962194,0,0,493500
34300,50000,1.9827789e-07,2.4e-05,0.17708295,-0.18766258,0.005182098,-0.0053975338,0,0,493500
34400,50000,1.9917725e-07,2.4e-05,0.17868436,-0.18744919,0.0052290114,-0.0035358103,0,0,493500
34500,50000,2.0019226e-07,2.4e-05,0.18029643,-0.18707879,0.0053807782,-0.0014015729,0,0,493500
34600,50000,2.0149138e-07,2.4e-05,0.18193185,-0.18669227,0.0056139302,0.00085351338,0,0,493500
34700,50000,2.0317656e-07,2.4e-05,0.18353076,-0.1863893,0.0058458223,0.0029872878,0,0,493500
34800,50000,2.052291e-07,2.4e-05,0.18497043,-0.1867329,0.0060429338,0.0042804611,0,0,493500
34900,50000,2.0758498e-07,2.4e-05,0.18612027,-0.1876433,0.0061863262,0.0046632913,0,0,493500
35000,50000,2.101301e-07,2.4e-05,0.18698233,-0.18905469,0.0063484304,0.0042760758,0,0,493500
35001,50000,2.1015613e-07,2.4e-05,0.18698983,-0.18907064,0.0063501996,0.004269385,0,0,493500
35001,50000,2.1015613e-07,2.5e-05,0.3702332,-0.37814134,0.012660895,0.0047527514,0,0,0
35001,50000,2.1015613e-07,2.5e-05,0.55347656,-0.56721204,0.01897159,0.0052361178,0,0,0
35100,50000,2.1275151e-07,2.5e-05,0.18767402,-0.19083692,0.0065576241,0.003394723,0,0,493500
35200,50000,2.1539712e-07,2.5e-05,0.18834581,-0.19295193,0.0067664845,0.0021603662,0,0,493500
35300,50000,2.1792245e-07,2.5e-05,0.18902259,-0.19527077,0.006914115,0.00066592741,0,0,493500
35400,50000,2.2022584e-07,2.5e-05,0.18960797,-0.19757182,0.006946801,-0.0010170547,0,0,493500
35500,50000,2.2235475e-07,2.5e-05,0.19007438,-0.19976825,0.0069134107,-0.0027804562,0,0,493500
35600,50000,2.2431979e-07,2.5e-05,0.19047214,-0.20180629,0.0068313991,-0.0045027531,0,0,493500
35700,50000,2.2604311e-07,2.5e-05,0.19088325,-0.20371098,0.0067139193,-0.0061138146,0,0,493500
35800,50000,2.2748202e-07,2.5e-05,0.19136944,-0.20553031,0.0065559787,-0.0076048991,0,0,493500
35900,50000,2.2856576e-07,2.5e-05,0.19194481,-0.20736586,0.0063562051,-0.0090648453,0,0,493500
36000,50000,2.2916994e-07,2.5e-05,0.19252236,-0.2093011,0.0061208917,-0.010657844,0,0,493500
36001,50000,2.2917345e-07,2.5e-05,0.19252784,-0.20932101,0.0061195391,-0.010673632,0,0,493500
36001,50000,2.2917345e-07,2.6e-05,0.38136748,-0.41864192,0.012239731,-0.025034715,0,0,0
36001,50000,2.2917345e-07,2.6e-05,0.57020711,-0.62796283,0.018359922,-0.039395798,0,0,0
36100,50000,2.292944e-07,2.6e-05,0.19304273,-0.21136089,0.0059032403,-0.012414927,0,0,493500
36200,50000,2.2908976e-07,2.6e-05,0.19351858,-0.21355487,0.0056995787,-0.014336709,0,0,493500
36300,50000,2.2877733e-07,2.6e-05,0.19402335,-0.21589912,0.0054551031,-0.016420667,0,0,493500
36400,50000,2.2868047e-07,2.6e-05,0.19471384,-0.2182964,0.0051251763,-0.018457386,0,0,493500
36500,50000,2.2899723e-07,2.6e-05,0.195744,-0.2206083,0.0046775703,-0.020186724,0,0,493500
36600,50000,2.2972588e-07,2.6e-05,0.1972346,-0.22270347,0.0041467341,-0.021322133,0,0,493500
36700,50000,2.3087078e-07,2.6e-05,0.19925958,-0.22456465,0.0035984708,-0.021706594,0,0,493500
36800,50000,2.3239277e-07,2.6e-05,0.20181512,-0.22621588,0.0030510624,-0.021349697,0,0,493500
36900,50000,2.3407759e-07,2.6e-05,0.20480705,-0.22776846,0.002512068,-0.020449343,0,0,493500
37000,50000,2.3570624e-07,2.6e-05,0.20815612,-0.22938202,0.0019903961,-0.019235512,0,0,493500
37001,50000,2.3572181e-07,2.6e-05,0.20819127,-0.22939864,0.0019854842,-0.019221889,0,0,493500
37001,50000,2.3572181e-07,2.7e-05,0.41245349,-0.45879725,0.0036030301,-0.04274073,0,0,0
37001,50000,2.3572181e-07,2.7e-05,0.6167157,-0.68819585,0.005220576,-0.066259571,0,0,0
37100,50000,2.3720076e-07,2.7e-05,0.21179385,-0.2311396,0.0015648271,-0.017780927,0,0,493500
37200,50000,2.3867942e-07,2.7e-05,0.21545233,-0.23305556,0.0012286965,-0.016374534,0,0,493500
37300,50000,2.4029763e-07,2.7e-05,0.21880373,-0.23516532,0.0010112176,-0.015350375,0,0,493500
37400,50000,2.4215267e-07,2.7e-05,0.22158633,-0.23757991,0.00083612504,-0.015157449,0,0,493500
37500,50000,2.4420574e-07,2.7e-05,0.22368192,-0.24028351,0.00071651423,-0.015885085,0,0,493500
37600,50000,2.4642958e-07,2.7e-05,0.22517665,-0.24317376,0.00066404713,-0.017333063,0,0,493500
37700,50000,2.4879924e-07,2.7e-05,0.22617283,-0.24601323,0.00068584364,-0.019154554,0,0,493500
37800,50000,2.5125415e-07,2.7e-05,0.2266712,-0.24866623,0.00075306251,-0.021241964,0,0,493500
37900,50000,2.5376041e-07,2.7e-05,0.22666766,-0.25107139,0.00084842793,-0.023555298,0,0,493500
38000,50000,2.5635836e-07,2.7e-05,0.22624985,-0.25313238,0.0009999306,-0.0258826,0,0,493500
38001,50000,2.5638498e-07,2.7e-05,0.22624396,-0.25315142,0.0010013837,-0.025906073,0,0,493500
38001,50000,2.5638498e-07,2.8e-05,0.44846199,-0.50630235,0.0023286219,-0.055511735,0,0,0
38001,50000,2.5638498e-07,2.8e-05,0.67068002,-0.75945328,0.0036558601,-0.085117396,0,0,0
38100,50000,2.5909579e-07,2.8e-05,0.22553374,-0.25486309,0.0012252309,-0.028104121,0,0,493500
38200,50000,2.619937e-07,2.8e-05,0.22468228,-0.25622281,0.0015200109,-0.030020512,0,0,493500
38300,50000,2.6501616e-07,2.8e-05,0.22384905,-0.25711416,0.001848035,-0.03141707,0,0,493500
38400,50000,2.680057e-07,2.8e-05,0.22302905,-0.25758999,0.0020987227,-0.032462217,0,0,493500
38500,50000,2.7080688e-07,2.8e-05,0.22224758,-0.25778937,0.0023428368,-0.033198952,0,0,493500
38600,50000,2.7341287e-07,2.8e-05,0.22157636,-0.25790542,0.0026070408,-0.033722022,0,0,493500
38700,50000,2.7593722e-07,2.8e-05,0.22111428,-0.25804138,0.0029213624,-0.034005747,0,0,493500
38800,50000,2.7856236e-07,2.8e-05,0.22098357,-0.25812133,0.0033455755,-0.033792189,0,0,493500
38900,50000,2.8146258e-07,2.8e-05,0.22125378,-0.2582276,0.0039023626,-0.033071457,0,0,493500
39000,50000,2.8469444e-07,2.8e-05,0.22189479,-0.25845066,0.0046063557,-0.03194952,0,0,493500
39001,50000,2.8472835e-07,2.8e-05,0.22190278,-0.25845375,0.0046153522,-0.031935616,0,0,493500
39001,50000,2.8472835e-07,2.9e-05,0.43992214,-0.5169076,0.0097289641,-0.067256491,0,0,0
39001,50000,2.8472835e-07,2.9e-05,0.65794151,-0.77536145,0.014842576,-0.10257737,0,0,0
39100,50000,2.8821468e-07,2.9e-05,0.22284787,-0.25886202,0.0054856944,-0.030528454,0,0,493500
39200,50000,2.9191966e-07,2.9e-05,0.22408108,-0.25949131,0.0065089409,-0.028901291,0,0,493500
39300,50000,2.9570887e-07,2.9e-05,0.22553571,-0.26021321,0.0075730658,-0.027104434,0,0,493500
39400,50000,2.9955914e-07,2.9e-05,0.2272522,-0.26097758,0.0086334212,-0.025091957,0,0,493500
39500,50000,3.0350381e-07,2.9e-05,0.22926324,-0.26170592,0.0095829842,-0.022859694,0,0,493500
39600,50000,3.0759301e-07,2.9e-05,0.2314754,-0.26234416,0.010342494,-0.020526262,0,0,493500
39700,50000,3.1187503e-07,2.9e-05,0.23375677,-0.26291129,0.010947024,-0.018207492,0,0,493500
39800,50000,3.1637201e-07,2.9e-05,0.23588561,-0.26333726,0.011414525,-0.016037127,0,0,493500
39900,50000,3.2103139e-07,2.9e-05,0.23771957,-0.26358744,0.011679352,-0.014188517,0,0,493500
40000,50000,3.257613e-07,2.9e-05,0.23918508,-0.26363325,0.011768242,-0.012679933,0,0,493500
40001,50000,3.2580863e-07,2.9e-05,0.23919772,-0.26363249,0.011768272,-0.012666489,0,0,493500
40001,50000,3.2580863e-07,3e-05,0.47493828,-0.52726471,0.023563747,-0.028762684,0,0,0
40001,50000,3.2580863e-07,3e-05,0.71067884,-0.79089694,0.035359223,-0.044858878,0,0,0
40100,50000,3.3047376e-07,3e-05,0.24024205,-0.26344888,0.011718492,-0.011488345,0,0,493500
40200,50000,3.3511263e-07,3e-05,0.24076094,-0.26295776,0.011431214,-0.010765602,0,0,493500
40300,50000,3.3963492e-07,3e-05,0.24067067,-0.26230628,0.010840213,-0.010795404,0,0,493500
40400,50000,3.4401404e-07,3e-05,0.24004561,-0.26162398,0.010018818,-0.011559553,0,0,493500
40500,50000,3.4824983e-07,3e-05,0.23905001,-0.26089668,0.0088928135,-0.012953859,0,0,493500
40600,50000,3.5235921e-07,3e-05,0.2379353,-0.26015984,0.0075988926,-0.014625647,0,0,493500
40700,50000,3.5635044e-07,3e-05,0.23689456,-0.25941789,0.0063491609,-0.016174168,0,0,493500
40800,50000,3.6023794e-07,3e-05,0.23600175,-0.25869057,0.005276694,-0.017412124,0,0,493500
40900,50000,3.6402682e-07,3e-05,0.23528857,-0.25810817,0.0044251563,-0.018394445,0,0,493500
41000,50000,3.6772264e-07,3e-05,0.23482172,-0.25785319,0.0036719141,-0.019359556,0,0,493500
41001,50000,3.6775919e-07,3e-05,0.23481831,-0.25785297,0.0036667295,-0.019367922,0,0,493500
41001,50000,3.6775919e-07,3.1e-05,0.46622763,-0.51570609,0.0070629545,-0.042415501,0,0,0
41001,50000,3.6775919e-07,3.1e-05,0.69763695,-0.77355921,0.010459179,-0.065463081,0,0,0
