timestep,pebble_id,pebble_z_mm,rank_from_top,reference_step,initial_internal_bonds,intact_internal_bonds,broken_internal_bonds,delta_broken_since_previous_dump,top_displacement_m,top_displacement_mm,top_force_z_N,bottom_force_z_N,side_force_z_N,all_wall_force_z_N
70001,33,0.495679,98,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,34,1.00432,66,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,35,1.02937,65,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,36,0.497212,93,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,37,0.497643,89,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,38,1.87836,32,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,39,1.72138,40,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,40,1.91003,29,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,41,1.333,54,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,42,0.49617,97,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,43,1.06089,63,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,44,0.879428,72,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,45,1.15409,61,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,46,1.40716,49,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,47,0.497951,87,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,48,1.71629,41,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,49,2.38093,16,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,50,1.7662,37,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,51,1.29787,58,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,52,1.87997,31,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,53,2.22062,18,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,54,1.34713,52,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,55,1.40678,50,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,56,2.1855,19,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,57,1.84749,35,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,58,1.82717,36,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,59,1.47105,46,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,60,2.01092,26,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,61,1.85119,34,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,62,1.36101,51,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,63,2.22541,17,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,64,1.45336,47,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,65,2.14099,20,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,66,2.46598,13,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,67,1.31929,55,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,68,2.5966,12,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,69,1.21549,60,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,70,1.76189,38,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,71,1.34648,53,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,72,2.72205,8,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,73,1.00118,67,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,74,2.44911,14,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,75,2.13762,21,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,76,1.9981,27,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,77,2.75326,7,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,78,1.14904,62,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,79,1.8549,33,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,80,2.87024,4,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,81,1.49529,44,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,82,1.931,28,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,83,2.07898,23,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,84,2.61556,11,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,85,1.68571,42,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,86,3.17863,2,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,87,2.13609,22,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,88,1.90703,30,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,89,1.04967,64,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,90,2.70696,9,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,91,2.94082,3,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,92,0.917889,71,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,93,2.02253,25,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,94,2.04609,24,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,95,2.82781,5,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,96,3.23101,1,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,97,2.75821,6,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,98,2.39781,15,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,99,1.26089,59,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
70001,100,2.6323,10,20000,4935,4935,0,0,6e-05,0.060000000000000005,0.12814356,-0.13834881,-0.028350317,-0.038555562
